Věková skupina,Pohlaví,Váhová kategorie,Umístění,Lot,B.weight,Snatch,Clean Jerk,Result,Délka ruky (cm),Délka nohy (cm),Biceps (cm),Stehno (cm),Výška (cm),Handgrip P,Handgrip L,3. pokus,CMJ Height,CMJ Force,CMJ RFD,CMJ Power,SJ Height,SJ Power,SJ Force,Weight,Sinclair
Junior,Muži,65 kg,1,844.0,64.66,126,156,282,63.0,79.0,34.0,60.0,162.0,57.8,57.1,,55.38,1969.2,5082.96,5749.62,54.72,5533.3,1905.9,79.12,411.35
Junior,Muži,65 kg,1,844.0,64.66,126,156,282,69.0,93.0,37.0,60.0,184.0,27.6,25.2,,55.38,1969.2,5082.96,5749.62,54.72,5533.3,1905.9,79.12,411.35
Junior,Muži,65 kg,1,844.0,64.66,126,156,282,69.0,93.0,37.0,60.0,184.0,57.8,57.1,,55.38,1969.2,5082.96,5749.62,54.72,5533.3,1905.9,79.12,411.35
Junior,Muži,65 kg,2,464.0,64.06,125,153,278,59.0,80.0,33.0,57.0,166.5,59.3,54.9,,59.04,1868.17,4399.48,5023.14,59.4,5192.4,1746.33,64.35,408.14
Junior,Muži,65 kg,3,484.0,64.44,124,154,278,58.0,71.0,30.0,56.0,171.0,50.4,55.0,,53.74,1663.58,4860.96,4777.74,42.98,4165.56,1802.02,55.17,406.47
Junior,Muži,65 kg,4,112.0,64.87,120,155,275,60.0,48.0,40.5,57.0,165.5,49.4,55.6,,,,,,,,,,400.24
Junior,Muži,65 kg,5,452.0,64.83,125,145,270,59.0,80.0,33.0,56.0,162.5,48.1,47.0,,,,,,,,,,393.13
Junior,Muži,65 kg,6,920.0,64.53,118,150,268,58.0,79.0,34.0,55.0,161.5,49.7,43.0,,,,,,,,,,391.47
Junior,Muži,65 kg,7,225.0,64.64,114,152,266,57.0,81.0,33.0,54.0,169.5,47.9,51.4,,60.09,1852.14,6522.33,5044.86,49.91,4954.79,1984.2,71.11,388.09
Junior,Muži,65 kg,8,158.0,63.83,118,141,259,,,,,,,,,,,,,,,,,381.19
Junior,Muži,65 kg,9,249.0,64.0,110,143,253,,,,,,,,,,,,,,,,,371.67
Junior,Muži,65 kg,10,924.0,64.38,112,140,252,60.0,82.0,33.0,58.5,166.0,56.4,45.4,,57.37,1891.27,6794.23,4748.24,49.29,4565.27,2130.53,51.73,368.69
Junior,Muži,65 kg,11,424.0,64.18,112,135,247,60.0,49.0,34.0,58.0,162.0,42.4,44.6,,,,,,,,,,362.15
Junior,Muži,65 kg,12,611.0,61.25,97,121,218,59.0,81.0,32.0,55.0,164.5,55.0,51.1,,58.38,1871.56,7404.81,4330.39,46.23,4878.64,2010.77,157.78,330.38
Junior,Muži,65 kg,13,459.0,61.12,90,115,205,60.0,82.0,37.5,55.0,164.0,56.8,52.9,,59.74,1674.88,3736.47,4579.66,55.05,4339.59,1526.15,61.59,311.16
Junior,Muži,71 kg,1,561.0,70.65,145,176,321,,,,,,,,,,,,,,,,,441.62
Junior,Muži,71 kg,2,718.0,70.78,143,175,318,,,,,,,,,,,,,,,,,436.98
Junior,Muži,71 kg,3,237.0,69.52,136,164,300,,,,,,,,,,,,,,,,,416.99
Junior,Muži,71 kg,4,52.0,70.44,131,167,298,56.0,77.0,34.0,55.0,167.0,53.9,48.4,,,,,,,,,,410.75
Junior,Muži,71 kg,5,117.0,70.83,135,156,291,,,,,,,,,,,,,,,,,399.7
Junior,Muži,71 kg,6,479.0,70.13,130,160,290,57.0,76.0,34.0,58.0,166.5,56.0,55.6,,,,,,,,,,400.84
Junior,Muži,71 kg,7,745.0,70.99,130,160,290,,,,,,,,,,,,,,,,,397.76
Junior,Muži,71 kg,8,522.0,70.43,128,157,285,60.0,75.0,38.0,57.0,164.0,69.7,65.7,,,,,,,,,,392.86
Junior,Muži,71 kg,9,311.0,70.8,125,160,285,,,,,,,,,,,,,,,,,391.56
Junior,Muži,71 kg,10,772.0,70.25,126,156,282,58.0,78.0,36.0,58.5,166.5,58.8,48.3,,45.03,1974.16,5544.51,4939.96,39.28,5072.55,2199.82,73.04,389.36
Junior,Muži,71 kg,11,121.0,70.81,124,150,274,62.0,84.0,34.0,55.0,172.5,45.7,47.6,,54.39,1962.11,6979.32,5299.1,46.53,5375.98,2172.63,92.29,376.42
Junior,Muži,71 kg,12,762.0,70.64,120,146,266,60.0,82.0,35.5,60.0,172.0,68.0,65.7,,69.34,2602.14,12528.21,5298.62,58.38,5327.23,1898.87,73.63,365.98
Junior,Muži,71 kg,13,69.0,70.68,120,143,263,,,,,,,,,,,,,,,,,361.73
Junior,Muži,71 kg,14,991.0,70.41,115,146,261,63.0,80.0,33.0,58.0,172.0,70.1,63.1,,53.09,2081.6,5623.61,5544.62,38.73,4837.21,2184.86,73.28,359.85
Junior,Muži,71 kg,15,388.0,70.84,110,150,260,55.0,79.4,33.0,61.0,157.5,44.7,44.4,P49.7,38.73,1990.15,6008.24,4408.04,38.72,4731.01,2304.71,73.73,357.09
Junior,Muži,71 kg,16,643.0,69.93,121,134,255,60.0,81.0,34.5,59.0,141.5,55.4,53.5,,74.99,2008.74,7668.82,5845.14,58.38,5722.59,2032.79,70.36,353.11
Junior,Muži,71 kg,17,833.0,70.33,115,137,252,68.0,88.0,35.0,56.0,182.0,66.7,62.2,,61.12,1906.0,6711.72,5317.35,48.98,4819.24,1940.62,58.06,347.69
Junior,Muži,71 kg,18,88.0,70.97,112,137,249,,,,,,,,,,,,,,,,,341.59
Junior,Muži,71 kg,19,273.0,70.87,106,142,248,,,,,,,,,,,,,,,,,340.52
Junior,Muži,79 kg,1,330.0,78.67,151,189,340,62.0,83.0,38.0,56.0,169.5,69.1,65.1,,,,,,,,,,438.57
Junior,Muži,79 kg,2,45.0,78.79,150,188,338,61.0,89.0,38.0,64.0,164.5,65.0,66.4,P69.3,,,,,,,,,435.62
Junior,Muži,79 kg,3,635.0,77.94,155,177,332,59.0,70.0,36.0,61.0,171.0,75.4,65.1,,53.09,2248.13,8553.8,5967.63,48.98,5347.53,2033.76,74.28,430.53
Junior,Muži,79 kg,4,319.0,77.76,152,174,326,,,,,,,,,,,,,,,,,423.31
Junior,Muži,79 kg,5,234.0,78.0,144,175,319,63.0,81.0,34.5,63.0,173.0,43.9,60.0,,22.05,2691.22,1190.86,3932.16,,,,78.2,413.49
Junior,Muži,79 kg,5,234.0,78.0,144,175,319,63.0,81.0,34.5,63.0,173.0,43.9,60.0,,46.23,2431.56,9205.87,5786.34,29.68,2728.57,1329.89,60.65,413.49
Junior,Muži,79 kg,6,332.0,78.69,143,175,318,64.0,83.0,36.0,62.0,142.0,66.7,59.2,,,,,,,,,,410.14
Junior,Muži,79 kg,7,264.0,78.87,133,173,306,60.0,81.0,36.0,62.0,164.5,66.4,62.4,,48.67,2343.68,6832.72,6245.17,39.01,5442.94,2724.27,80.19,394.15
Junior,Muži,79 kg,8,148.0,77.09,133,160,293,62.0,82.0,38.0,61.0,167.0,60.0,61.0,,45.63,2348.63,6773.21,5804.27,31.4,3509.25,1649.83,71.85,382.36
Junior,Muži,79 kg,9,996.0,76.6,129,158,287,61.0,84.0,36.0,58.0,172.0,57.2,56.1,,47.14,1931.38,5275.76,4612.58,,,,78.0,375.91
Junior,Muži,79 kg,10,856.0,75.01,131,152,283,65.0,85.0,33.0,62.0,179.0,58.9,51.1,,,,,,,,,,375.28
Junior,Muži,79 kg,11,529.0,77.39,121,150,271,64.0,82.0,35.5,63.0,172.0,64.6,65.4,,52.77,2004.88,4506.08,5259.22,53.41,6534.1,2227.62,78.73,352.86
Junior,Muži,79 kg,12,751.0,77.49,113,146,259,61.0,84.0,35.0,58.0,177.0,57.8,60.7,,60.43,2217.48,9021.58,5728.47,51.17,5624.06,2118.45,,336.98
Junior,Muži,79 kg,13,293.0,78.6,122,135,257,,,,,,,,,54.06,2109.22,7285.0,5012.31,48.67,5084.52,1996.67,65.09,331.68
Junior,Muži,88 kg,1,897.0,87.04,154,191,345,60.0,79.0,36.0,67.0,169.5,72.6,71.7,,60.07,2223.53,8954.96,5563.54,56.04,5711.87,1995.87,77.95,421.65
Junior,Muži,88 kg,2,53.0,82.1,150,185,335,67.0,88.0,36.0,60.0,174.0,70.9,79.9,,69.71,2297.19,6320.41,6761.76,63.22,7026.39,2385.84,82.27,422.06
Junior,Muži,88 kg,3,422.0,85.79,151,183,334,,,,,,,,,,,,,,,,,411.21
Junior,Muži,88 kg,4,683.0,87.6,143,180,323,65.0,84.0,39.5,68.0,175.0,73.1,64.4,,,,,,,,,,393.5
Junior,Muži,88 kg,5,61.0,87.08,142,173,315,68.0,84.0,37.5,67.0,173.5,69.7,66.0,,53.76,2056.1,1763.14,5418.4,56.04,4900.05,1842.58,70.18,384.89
Junior,Muži,88 kg,6,41.0,83.67,142,173,315,59.0,83.0,39.5,64.0,141.5,60.7,59.8,,,,,,,,,,392.88
Junior,Muži,88 kg,7,276.0,84.71,146,167,313,61.0,82.0,39.0,63.0,170.5,63.0,65.4,,35.49,2343.52,195.85,4516.52,31.89,4716.45,1990.48,54.27,387.87
Junior,Muži,88 kg,8,54.0,86.95,138,165,303,64.0,89.0,37.0,58.0,182.5,72.0,43.1,,,,,,,,,,370.51
Junior,Muži,88 kg,9,926.0,87.47,128,164,292,67.0,91.0,37.0,62.0,179.5,66.6,68.0,,53.41,2298.62,7176.76,5567.39,43.27,5143.69,2208.46,63.96,355.99
Junior,Muži,88 kg,10,224.0,86.5,133,158,291,62.0,80.0,37.0,66.0,171.5,57.5,53.5,,57.71,2144.18,4182.44,6361.76,55.72,6470.79,2293.16,89.89,356.77
Junior,Muži,88 kg,11,763.0,87.44,131,160,291,,,,,,,,,,,,,,,,,354.84
Junior,Muži,88 kg,12,266.0,87.49,132,157,289,40.0,94.0,36.0,63.0,186.5,68.0,73.4,79.9L,60.09,2236.33,6925.3,6416.0,41.82,6086.81,2474.01,92.39,352.3
Junior,Muži,88 kg,13,665.0,87.54,125,161,286,,,,,,,,,,,,,,,,,348.54
Junior,Muži,88 kg,14,100.0,86.95,125,151,276,65.0,89.0,36.5,65.0,182.0,59.6,53.3,,53.74,2276.17,7980.17,5824.32,48.67,5237.06,2013.99,87.08,337.49
Junior,Muži,88 kg,15,528.0,87.95,115,153,268,66.0,85.0,38.0,63.0,179.5,57.9,55.7,,49.62,2278.42,8998.87,5697.55,43.85,5371.88,2334.28,89.08,325.85
Junior,Muži,88 kg,16,114.0,87.8,122,145,267,60.0,79.0,31.0,54.5,165.0,52.9,48.3,,42.98,2909.03,4360.89,7639.14,39.56,7525.53,2927.77,131.26,324.91
Junior,Muži,88 kg,17,102.0,86.22,121,145,266,,,,,,,,,,,,,,,,,326.65
Junior,Muži,88 kg,18,854.0,87.21,122,135,257,67.0,92.0,35.0,56.5,185.0,48.0,47.4,P49.9,44.15,1628.26,1080.99,3501.43,39.28,3646.38,1730.74,62.32,313.79
Junior,Muži,94 kg,1,37.0,93.68,166,197,363,65.0,90.0,38.0,68.0,169.5,80.3,67.9,,55.71,2577.59,10422.36,7378.56,53.09,6077.54,2260.47,80.75,428.3
Junior,Muži,94 kg,2,909.0,93.33,165,195,360,65.0,88.0,36.5,58.0,177.0,62.0,61.6,,59.4,2712.77,10960.81,7266.98,54.39,7085.67,2618.55,94.78,425.49
Junior,Muži,94 kg,3,619.0,93.47,162,194,356,62.0,82.2,39.0,70.0,177.5,72.7,64.4,,50.86,2592.58,9621.78,6769.55,45.63,6465.66,2537.61,107.65,420.47
Junior,Muži,94 kg,4,842.0,93.63,153,196,349,63.0,83.0,38.0,65.0,166.0,69.1,53.5,,,,,,,,,,411.88
Junior,Muži,94 kg,5,349.0,93.8,155,185,340,,,,,,,,,,,,,,,,,400.93
Junior,Muži,94 kg,6,496.0,92.79,145,183,328,,,,,,,,,,,,,,,,,388.7
Junior,Muži,94 kg,7,157.0,89.85,143,180,323,,,,,,,,,,,,,,,,,388.64
Junior,Muži,94 kg,8,451.0,91.2,148,170,318,65.0,90.0,39.0,61.0,184.5,83.1,75.1,,,,,,,,,,379.91
Junior,Muži,94 kg,9,777.0,93.34,145,165,310,,,,,,,,,,,,,,,,,366.38
Junior,Muži,94 kg,10,978.0,92.4,128,166,294,69.0,92.0,37.0,60.0,183.0,52.4,47.6,,,,,,,,,,349.09
Junior,Muži,94 kg,11,188.0,92.75,137,156,293,,,,,,,,,,,,,,,,,347.3
Junior,Muži,94 kg,12,,89.97,131,158,289,,,,,,,,,,,,,,,,,347.51
Junior,Muži,94 kg,13,699.0,93.88,119,150,269,65.0,85.0,39.5,66.0,179.5,65.3,63.2,,49.29,3033.09,393.56,5459.09,46.53,4689.08,1942.55,78.75,317.08
Junior,Muži,110 kg,1,307.0,109.83,171,203,374,62.0,85.0,42.0,73.0,175.5,65.1,60.6,,54.72,2906.38,8149.93,7848.6,51.49,8242.65,2931.7,71.66,413.7
Junior,Muži,110 kg,2,892.0,108.93,170,202,372,,,,,,,,,,,,,,,,,412.7
Junior,Muži,110 kg,3,987.0,109.3,166,198,364,,,,,,,,,,,,,,,,,403.33
Junior,Muži,110 kg,4,58.0,99.98,167,190,357,65.0,90.0,42.0,69.0,184.5,52.2,68.1,P66.4,,,,,,,,,409.46
Junior,Muži,110 kg,5,91.0,109.83,158,199,357,64.0,83.0,40.0,72.0,175.5,69.0,66.9,,37.36,2734.12,5009.77,6541.24,31.15,3325.54,1592.09,63.77,394.89
Junior,Muži,110 kg,6,137.0,104.94,159,197,356,,,,,,,,,,,,,,,,,400.48
Junior,Muži,110 kg,7,575.0,105.38,161,190,351,,,,,,,,,,,,,,,,,394.23
Junior,Muži,110 kg,8,318.0,109.75,151,186,337,,,,,,,,,,,,,,,,,372.87
Junior,Muži,110 kg,9,192.0,102.89,153,178,331,,,,,,,,,,,,,,,,,375.24
Junior,Muži,110 kg,10,804.0,94.85,142,176,318,,,,,,,,,,,,,,,,,373.11
Junior,Muži,110 kg,11,382.0,105.94,146,170,316,73.0,93.0,41.5,65.0,195.0,70.4,67.7,,49.91,1856.01,4212.76,4887.83,44.44,5043.52,2096.35,72.08,354.2
Junior,Muži,+110 kg,1,399.0,156.74,173,213,386,63.0,91.0,44.0,70.0,184.0,82.2,81.8,,,,,,,,,,391.45
Junior,Muži,+110 kg,2,571.0,135.04,166,205,371,,,,,,,,,,,,,,,,,386.43
Junior,Muži,+110 kg,3,435.0,132.65,165,203,368,68.0,91.0,43.0,73.0,189.0,99.4,90.3,,41.82,3098.83,5960.05,8097.27,39.01,7661.54,3160.21,133.14,384.89
Junior,Muži,+110 kg,4,62.0,123.05,166,200,366,,,,,,,,,,,,,,,,,390.38
Junior,Muži,+110 kg,5,214.0,166.77,160,204,364,63.0,44.0,49.0,84.0,174.0,61.1,54.3,,,,,,,,,,366.55
Junior,Muži,+110 kg,6,557.0,160.8,160,202,362,61.0,65.0,46.0,81.0,143.0,66.3,80.1,,36.02,1811.37,10183.71,3599.56,35.76,3315.62,1522.81,56.35,365.94
Junior,Muži,+110 kg,7,204.0,148.49,159,196,355,,,,,,,,,,,,,,,,,362.93
Junior,Muži,+110 kg,8,406.0,144.12,149,192,341,,,,,,,,,,,,,,,,,350.46
Junior,Muži,+110 kg,9,341.0,148.63,150,187,337,,,,,,,,,,,,,,,,,344.48
Junior,Muži,+110 kg,10,189.0,142.68,149,185,334,62.0,82.0,47.0,71.0,171.0,76.0,65.7,,38.44,1732.92,4401.04,4076.26,34.71,4065.04,1939.02,77.71,343.91
Junior,Muži,+110 kg,11,876.0,122.83,146,180,326,68.0,91.0,44.0,68.0,182.5,64.4,72.7,,,,,,,,,,347.89
Junior,Muži,+110 kg,12,782.0,116.45,112,135,247,,,,,,,,,,,,,,,,,267.87
U23,Ženy,48 kg,1,802.0,47.49,73,100,173,,,,,,,,,,,,,,,,,277.14
U23,Ženy,48 kg,2,684.0,47.45,76,96,172,,,,,,,,,,,,,,,,,275.73
U23,Ženy,48 kg,3,244.0,47.56,77,89,166,,,,,,,,,,,,,,,,,265.61
U23,Ženy,48 kg,4,82.0,47.22,69,92,161,,,,,,,,,,,,,,,,,259.1
U23,Ženy,48 kg,5,530.0,47.89,70,83,153,58.0,79.0,26.5,50.0,157.5,32.7,29.6,,60.43,1911.27,7472.38,5389.52,47.14,4895.55,1998.41,72.21,243.46
U23,Ženy,48 kg,6,140.0,47.53,69,80,149,,,,,,,,,,,,,,,,,238.53
U23,Ženy,48 kg,7,694.0,47.58,60,78,138,55.0,74.0,28.0,51.0,150.5,31.2,38.7,,38.2,1516.59,3611.76,3602.02,36.02,3640.15,1589.8,62.74,220.74
U23,Ženy,53 kg,1,371.0,50.33,95,110,205,,,,,,,,,,,,,,,,,313.81
U23,Ženy,53 kg,2,768.0,52.94,89,102,191,,,,,,,,,,,,,,,,,281.56
U23,Ženy,53 kg,3,637.0,52.62,83,102,185,,,,,,,,,,,,,,,,,273.92
U23,Ženy,53 kg,4,554.0,52.41,80,103,183,56.0,78.0,27.0,53.0,151.0,31.6,31.0,,41.82,1595.01,7969.64,3260.02,39.28,3179.83,1397.69,111.91,271.76
U23,Ženy,53 kg,5,230.0,52.37,80,102,182,54.0,74.0,27.0,58.0,153.0,34.1,36.6,,40.7,2003.22,7144.02,4851.81,40.12,4789.3,2021.6,70.57,270.43
U23,Ženy,53 kg,6,823.0,53.0,74,102,176,56.0,44.0,30.0,54.0,157.0,38.0,injury,,,,,,,,,,259.23
U23,Ženy,53 kg,7,914.0,52.48,65,77,142,,,,,,,,,,,,,,,,,210.67
U23,Ženy,53 kg,8,549.0,51.52,56,76,132,,,,,,,,,,,,,,,,,198.53
U23,Ženy,58 kg,1,443.0,57.79,95,115,210,,,,,,,,,,,,,,,,,291.18
U23,Ženy,58 kg,2,30.0,57.9,86,103,189,,,,,,,,,,,,,,,,,261.73
U23,Ženy,58 kg,3,744.0,57.85,83,106,189,,,,,,,,,,,,,,,,,261.88
U23,Ženy,58 kg,4,370.0,57.88,82,103,185,56.0,74.0,32.0,59.0,152.5,43.9,44.1,,30.17,1492.88,1839.17,3247.43,31.15,3252.75,1498.71,59.78,256.25
U23,Ženy,58 kg,5,540.0,57.82,84,98,182,58.0,81.0,29.0,54.0,162.0,43.4,44.7,P46.4,,,,,,,,,252.27
