Věková skupina,Pohlaví,Váhová kategorie,Umístění,Lot,B.weight,Snatch,Clean Jerk,Result,Délka ruky (cm),Délka nohy (cm),Biceps (cm),Stehno (cm),Výška (cm),Handgrip P,Handgrip L,3. pokus,CMJ Height,CMJ Force,CMJ RFD,CMJ Power,SJ Height,SJ Power,SJ Force,Weight,Sinclair
U23,Ženy,58 kg,6,248.0,57.71,82,98,180,62.0,86.0,28.0,52.0,169.0,39.5,36.8,,,,,,,,,,249.82
U23,Ženy,58 kg,7,364.0,57.76,81,98,179,,,,,,,,,,,,,,,,,248.29
U23,Ženy,58 kg,8,945.0,57.51,74,92,166,57.0,82.0,30.0,57.0,159.5,40.6,37.3,,,,,,,,,,230.92
U23,Ženy,58 kg,9,494.0,57.59,73,91,164,59.0,75.0,29.0,56.0,160.0,41.1,29.9,P47.3,,,,,,,,,227.93
U23,Ženy,58 kg,10,21.0,57.87,72,87,159,,,,,,,,,,,,,,,,,220.26
U23,Ženy,58 kg,11,414.0,57.38,69,87,156,56.0,44.0,29.0,58.0,156.5,36.5,31.0,L32.5,32.65,1454.79,6255.28,2879.35,28.25,4466.26,2072.11,85.16,217.34
U23,Ženy,63 kg,1,935.0,62.54,100,119,219,,,,,,,,,,,,,,,,,288.66
U23,Ženy,63 kg,2,849.0,62.82,96,120,216,,,,,,,,,,,,,,,,,283.93
U23,Ženy,63 kg,3,671.0,62.33,98,114,212,,,,,,,,,,,,,,,,,280.01
U23,Ženy,63 kg,4,840.0,62.32,97,114,211,54.0,74.0,31.0,60.0,150.0,45.6,44.6,,38.73,1545.2,4360.74,3599.05,34.97,2897.07,1339.88,52.63,278.72
U23,Ženy,63 kg,5,771.0,62.85,91,118,209,,,,,,,,,,,,,,,,,274.65
U23,Ženy,63 kg,6,168.0,61.79,90,119,209,,,,,,,,,,,,,,,,,277.54
U23,Ženy,63 kg,7,390.0,62.82,87,110,197,57.0,44.0,33.0,59.0,155.0,57.6,54.3,,,,,,,,,,258.95
U23,Ženy,63 kg,8,809.0,62.34,81,102,183,59.0,44.0,31.0,59.0,163.0,31.1,31.7,,,,,,,,,,241.68
U23,Ženy,63 kg,9,697.0,62.77,80,101,181,60.0,84.0,29.0,57.0,168.5,38.3,30.7,,,,,,,,,,238.04
U23,Ženy,63 kg,10,614.0,61.75,82,98,180,,,,,,,,,,,,,,,,,239.13
U23,Ženy,63 kg,11,218.0,61.73,75,95,170,57.0,76.0,31.0,59.0,159.0,44.4,43.1,P43.6,37.09,1409.58,4810.74,2714.59,27.09,2986.7,1345.48,49.27,225.89
U23,Ženy,63 kg,12,445.0,62.89,68,96,164,60.0,77.0,30.0,58.0,161.0,48.0,39.3,,31.89,1062.76,2537.74,2289.76,28.73,2907.01,1496.24,45.23,215.43
U23,Ženy,69 kg,1,947.0,68.4,99,121,220,56.0,84.0,32.5,64.0,163.5,,,,,,,,,,,,275.2
U23,Ženy,69 kg,2,393.0,68.96,98,122,220,,,,,,,,,,,,,,,,,273.97
U23,Ženy,69 kg,3,155.0,68.93,100,119,219,,,,,,,,,,,,,,,,,272.79
U23,Ženy,69 kg,4,584.0,68.6,94,113,207,,,,,,,,,,,,,,,,,258.52
U23,Ženy,69 kg,5,298.0,68.9,89,116,205,,,,,,,,,,,,,,,,,255.41
U23,Ženy,69 kg,6,631.0,66.75,90,109,199,,,,,,,,,,,,,,,,,252.37
U23,Ženy,69 kg,7,606.0,67.47,84,112,196,56.0,76.0,32.5,64.0,155.5,43.0,43.0,,,,,,,,,,247.06
U23,Ženy,69 kg,8,753.0,67.88,88,107,195,54.0,44.0,32.0,63.0,156.5,42.7,34.6,P31.2,,,,,,,,,244.97
U23,Ženy,69 kg,9,107.0,68.17,85,110,195,61.0,84.0,33.0,62.0,164.5,,,,,,,,,,,,244.39
U23,Ženy,69 kg,10,673.0,66.59,83,108,191,58.0,82.0,33.0,60.0,161.5,37.9,36.1,,39.84,1799.09,7171.44,4233.61,36.83,3713.97,1519.81,68.59,242.56
U23,Ženy,69 kg,11,19.0,68.32,86,103,189,,,,,,,,,,,,,,,,,236.58
U23,Ženy,69 kg,12,151.0,68.89,85,104,189,59.0,78.0,34.0,64.0,159.0,42.3,36.6,,,,,,,,,,235.5
U23,Ženy,69 kg,13,638.0,68.65,81,91,172,60.0,83.0,33.0,64.0,171.5,47.7,42.7,,29.68,1316.8,2903.84,2776.27,29.44,2929.05,1481.16,66.07,214.73
U23,Ženy,69 kg,14,99.0,68.14,70,86,156,59.0,79.0,32.0,56.0,161.2,43.7,37.7,46.9P,40.12,1875.78,10139.13,3658.49,35.76,3710.19,1604.46,68.88,195.56
U23,Ženy,77 kg,1,83.0,75.5,100,131,231,40.0,83.0,35.0,64.0,161.0,53.9,52.5,,,,,,,,,,274.51
U23,Ženy,77 kg,2,251.0,76.56,108,122,230,56.0,79.0,34.0,64.0,164.4,44.9,43.8,,48.69,2527.02,9851.41,6512.04,46.53,6667.14,3043.26,94.92,271.5
U23,Ženy,77 kg,3,161.0,76.61,101,126,227,58.0,82.0,34.0,67.0,166.0,,,,,,,,,,,,267.87
U23,Ženy,77 kg,4,271.0,72.94,100,118,218,57.0,74.0,34.0,59.0,164.0,,,,,,,,,,,,263.55
U23,Ženy,77 kg,5,764.0,76.97,95,123,218,64.0,83.0,37.0,63.0,168.0,47.1,47.4,,,,,,,,,,256.68
U23,Ženy,77 kg,6,492.0,73.96,92,114,206,,,,,,,,,,,,,,,,,247.3
U23,Ženy,77 kg,7,846.0,74.38,89,110,199,,,,,,,,,,,,,,,,,238.23
U23,Ženy,77 kg,8,641.0,73.34,84,110,194,,,,,,,,,,,,,,,,,233.88
U23,Ženy,77 kg,9,162.0,71.39,84,105,189,56.0,48.0,33.5,62.0,159.0,47.4,43.3,,34.97,1506.62,3994.83,3526.04,32.38,3437.1,1530.6,83.44,231.04
U23,Ženy,77 kg,10,78.0,76.11,81,106,187,61.0,81.0,31.5,68.0,165.0,42.7,45.3,,39.01,1911.75,8284.71,4458.9,35.76,4360.65,1888.87,76.88,221.36
U23,Ženy,77 kg,11,928.0,72.88,74,107,181,63.0,89.0,31.0,64.0,170.5,41.4,49.0,,53.09,1514.81,3344.12,4362.81,46.83,4784.86,2036.62,61.47,218.91
U23,Ženy,77 kg,12,558.0,76.61,80,99,179,,,,,,,,,,,,,,,,,211.23
U23,Ženy,77 kg,13,998.0,75.38,76,100,176,,,,,,,,,,,,,,,,,209.31
U23,Ženy,86 kg,1,25.0,85.85,102,130,232,55.0,81.0,37.0,63.0,162.5,53.3,54.4,,,,,,,,,,260.49
U23,Ženy,86 kg,2,348.0,85.5,101,120,221,,,,,,,,,,,,,,,,,248.54
U23,Ženy,86 kg,3,289.0,77.52,95,115,210,,,,,,,,,,,,,,,,,246.43
U23,Ženy,86 kg,4,152.0,85.71,91,111,202,,,,,,,,,,,,,,,,,226.95
U23,Ženy,+86 kg,1,417.0,86.74,106,135,241,56.0,85.0,36.0,68.0,162.0,49.3,47.0,,,,,,,,,,269.49
U23,Ženy,+86 kg,2,997.0,98.46,110,130,240,,,,,,,,,,,,,,,,,256.81
U23,Ženy,+86 kg,3,403.0,93.44,109,126,235,,,,,,,,,,,,,,,,,255.74
U23,Ženy,+86 kg,4,71.0,93.02,98,120,218,55.0,78.0,37.0,63.0,162.0,36.9,37.6,,30.41,2102.93,1038.11,4390.95,29.68,4312.25,2169.18,93.97,237.6
U23,Ženy,+86 kg,5,509.0,94.44,96,121,217,,,,,,,,,,,,,,,,,235.3
U23,Ženy,+86 kg,6,333.0,135.27,98,118,216,,,,,,,,,,,,,,,,,217.2
U23,Ženy,+86 kg,7,163.0,86.13,95,115,210,,,,,,,,,,,,,,,,,235.48
U23,Ženy,+86 kg,8,499.0,96.01,92,113,205,61.0,82.0,35.0,69.0,171.0,45.0,44.6,,39.84,2469.49,11654.65,4967.1,36.56,4784.78,2110.13,95.22,221.1
U23,Muži,60 kg,1,281.0,59.76,120,147,267,61.0,80.0,33.0,48.0,166.5,61.0,55.4,,,,,,,,,,411.99
U23,Muži,60 kg,2,447.0,59.43,113,146,259,,,,,,,,,,,,,,,,,401.28
U23,Muži,60 kg,3,596.0,58.46,114,137,251,59.0,79.0,30.0,54.5,160.0,50.7,44.9,L35.4,49.6,1593.47,2108.7,4206.89,45.93,4256.42,1639.5,59.97,393.69
U23,Muži,60 kg,4,972.0,59.75,110,141,251,60.0,78.0,33.0,51.0,165.5,54.0,50.2,,43.27,1583.73,5205.85,3675.2,41.25,4024.77,1806.98,47.68,387.34
U23,Muži,60 kg,5,916.0,59.53,115,135,250,,,,,,,,,,,,,,,,,386.86
U23,Muži,60 kg,6,524.0,55.23,104,128,232,57.0,76.0,29.0,53.0,167.5,48.7,46.9,,55.72,1661.63,6563.25,4895.1,49.6,4522.66,1883.36,51.66,380.16
U23,Muži,60 kg,7,467.0,59.64,98,131,229,57.0,42.0,33.0,49.0,157.0,51.1,40.1,,37.64,1649.18,5912.14,3599.82,35.23,3498.39,1619.26,61.73,353.88
U23,Muži,60 kg,8,657.0,59.4,100,120,220,64.0,84.0,31.0,50.0,168.0,60.4,56.5,,58.72,1820.62,7148.49,4520.9,55.71,4402.87,1563.96,63.62,340.98
U23,Muži,65 Kg,1,119.0,64.79,134,165,299,62.0,78.0,34.0,56.0,166.5,60.7,55.6,,63.57,1996.55,7166.19,5397.82,58.38,5139.04,1718.86,65.11,435.54
U23,Muži,65 Kg,2,736.0,64.3,133,155,288,62.0,79.0,34.0,51.0,166.0,50.4,49.4,,61.47,1793.02,4435.33,5263.12,58.04,5696.64,2042.9,66.76,421.72
U23,Muži,65 Kg,3,354.0,64.91,124,154,278,,,,,,,,,,,,,,,,,404.44
U23,Muži,65 Kg,4,617.0,64.85,123,153,276,60.0,70.0,31.0,56.5,167.0,60.3,64.7,65.2,51.49,2000.18,1749.86,5443.65,50.54,5417.03,2069.81,65.82,401.78
U23,Muži,65 Kg,5,312.0,64.33,101,125,226,60.0,44.0,33.0,51.0,168.0,50.0,51.4,,,,,,,,,,330.83
U23,Muži,65 Kg,6,125.0,64.89,97,110,207,,,,,,,,,,,,,,,,,301.21
U23,Muži,71 Kg,1,894.0,70.87,150,190,340,,,,,,,,,,,,,,,,,466.84
U23,Muži,71 Kg,2,395.0,70.61,151,183,334,59.0,71.0,39.0,60.0,161.5,64.6,66.6,,49.59,2108.61,5129.11,5477.85,44.44,5398.4,2375.54,73.13,459.67
U23,Muži,71 Kg,3,316.0,70.87,145,182,327,,,,,,,,,,,,,,,,,448.99
U23,Muži,71 Kg,4,559.0,70.87,130,170,300,61.0,70.0,33.0,62.1,159.0,59.9,57.2,P74.0,53.41,2002.31,7034.02,4976.0,43.85,5116.06,2379.05,68.92,411.91
U23,Muži,71 Kg,5,153.0,70.6,132,154,286,,,,,,,,,,,,,,,,,393.64
U23,Muži,71 Kg,6,610.0,69.79,128,155,283,61.0,82.0,35.0,56.0,170.0,69.6,62.7,,56.7,1694.29,3356.76,4962.28,32.15,3154.32,1512.94,60.45,392.39
U23,Muži,71 Kg,7,181.0,70.8,125,150,275,65.0,81.0,34.0,57.0,169.0,57.1,57.9,,,,,,,,,,377.82
U23,Muži,71 Kg,8,22.0,70.35,124,150,274,61.0,79.0,33.0,62.0,170.5,60.7,60.7,,44.44,1859.37,7270.41,4764.21,36.02,3561.73,1489.42,62.97,377.97
U23,Muži,71 Kg,9,400.0,71.0,120,139,259,62.0,81.0,32.5,58.0,169.0,31.8,30.2,,44.42,2068.27,6299.93,4751.91,45.93,4755.98,2035.06,72.07,355.21
U23,Muži,71 Kg,9,400.0,71.0,120,139,259,62.0,81.0,32.5,58.0,169.0,51.5,51.9,,44.42,2068.27,6299.93,4751.91,45.93,4755.98,2035.06,72.07,355.21
U23,Muži,71 Kg,9,400.0,71.0,120,139,259,59.0,82.0,35.0,63.0,161.5,31.8,30.2,,44.42,2068.27,6299.93,4751.91,45.93,4755.98,2035.06,72.07,355.21
U23,Muži,71 Kg,9,400.0,71.0,120,139,259,59.0,82.0,35.0,63.0,161.5,51.5,51.9,,44.42,2068.27,6299.93,4751.91,45.93,4755.98,2035.06,72.07,355.21
U23,Muži,79 Kg,1,402.0,78.75,147,180,327,63.0,81.0,38.0,62.0,170.5,75.0,68.9,,56.04,2641.11,13363.88,5700.01,46.23,6051.26,2892.82,76.95,421.56
U23,Muži,79 Kg,2,267.0,72.91,148,175,323,,,,,,,,,,,,,,,,,435.74
U23,Muži,79 Kg,3,238.0,78.76,148,171,319,,,,,,,,,,,,,,,,,411.22
U23,Muži,79 Kg,4,127.0,78.55,144,174,318,63.0,84.0,37.5,58.0,172.0,71.9,71.4,,,,,,,,,,410.55
U23,Muži,79 Kg,5,789.0,78.24,147,169,316,,,,,,,,,,,,,,,,,408.88
U23,Muži,79 Kg,6,166.0,77.82,140,170,310,60.0,84.0,35.0,59.0,142.0,60.3,57.5,,,,,,,,,,402.35
U23,Muži,79 Kg,7,375.0,78.12,140,170,310,,,,,,,,,,,,,,,,,401.47
U23,Muži,79 Kg,8,678.0,78.0,144,165,309,62.0,83.0,37.0,61.0,171.5,,51.5,,39.84,1868.64,1821.94,4392.98,55.38,5520.55,1957.91,77.97,400.53
U23,Muži,79 Kg,9,429.0,78.92,134,155,289,,,,,,,,,,,,,,,,,372.12
U23,Muži,79 Kg,10,154.0,78.77,123,145,268,61.0,89.0,38.5,62.0,174.0,69.7,71.1,,60.77,2246.16,8197.58,5721.52,53.41,5619.23,2106.33,96.96,345.45
U23,Muži,79 Kg,11,397.0,78.75,120,145,265,57.0,82.0,38.5,61.0,168.0,64.1,58.5,,,,,,,,,,341.63
U23,Muži,88 Kg,1,715.0,86.63,161,196,357,,,,,,,,,,,,,,,,,437.35
U23,Muži,88 Kg,2,113.0,87.85,160,196,356,,,,,,,,,,,,,,,,,433.09
U23,Muži,88 Kg,3,360.0,87.85,161,193,354,67.0,84.0,39.0,65.5,148.5,58.5,57.1,,,,,,,,,,430.65
U23,Muži,88 Kg,4,877.0,85.21,140,180,320,,,,,,67.6,63.4,,54.06,2376.75,8453.67,6086.05,53.41,6296.09,2367.06,85.41,395.34
U23,Muži,88 Kg,5,598.0,83.34,140,179,319,,,,,,,,,,,,,,,,,398.7
U23,Muži,88 Kg,6,76.0,82.78,112,140,252,62.0,86.0,35.0,66.0,171.5,59.4,44.7,L65.0,47.14,2325.26,8941.72,5885.67,38.73,5606.83,2142.11,83.74,316.09
U23,Muži,94 Kg,1,15.0,94.0,162,201,363,58.0,80.0,42.0,69.0,164.0,72.0,71.6,,52.13,2539.65,3528.72,6531.08,49.62,6931.51,2811.73,77.64,427.64
U23,Muži,94 Kg,2,958.0,93.15,160,201,361,62.0,70.0,38.0,65.0,170.5,69.6,62.4,,55.71,2482.41,6282.69,6744.06,45.03,6317.89,2477.92,93.75,427.05
U23,Muži,94 Kg,3,893.0,92.14,156,197,353,61.0,84.0,38.5,68.0,174.5,62.2,56.4,,,,,,,,,,419.7
U23,Muži,94 Kg,4,43.0,92.2,165,187,352,,,,,,,,,,,,,,,,,418.38
U23,Muži,94 Kg,5,741.0,93.65,160,180,340,65.0,85.0,40.0,65.0,179.5,41.1,66.3,,48.98,2447.45,5454.2,6452.94,43.56,5772.04,2443.11,95.69,401.22
U23,Muži,94 Kg,6,36.0,93.36,155,185,340,,,,,,,,,,,,,,,,,401.79
U23,Muži,94 Kg,7,888.0,93.58,146,190,336,61.0,93.0,37.0,62.0,179.0,50.0,64.7,,,,,,,,,,396.64
U23,Muži,94 Kg,8,436.0,93.17,143,188,331,64.0,80.0,39.0,62.0,172.5,65.7,62.6,,,,,,,,,,391.52
U23,Muži,94 Kg,9,655.0,93.43,142,187,329,68.0,92.0,38.5,64.0,179.5,62.5,65.1,,,,,,,,,,388.66
U23,Muži,94 Kg,10,915.0,92.95,140,170,310,61.0,84.0,38.0,66.0,178.5,50.0,45.4,,,,,,,,,,367.08
U23,Muži,94 Kg,11,776.0,91.15,135,165,300,,,,,,,,,,,,,,,,,358.5
U23,Muži,110 Kg,1,334.0,108.04,182,215,397,68.0,86.0,42.0,65.0,146.5,80.0,64.6,,53.74,2933.26,6482.55,8122.34,35.22,6649.84,2911.87,109.18,441.75
U23,Muži,110 Kg,2,465.0,109.58,179,214,393,,,,,,,,,,,,,,,,,435.07
U23,Muži,110 Kg,3,448.0,108.73,178,210,388,,,,,,,,,,,,,,,,,430.74
U23,Muži,110 Kg,4,220.0,109.99,170,211,381,,,,,,,,,,,,,,,,,421.22
U23,Muži,110 Kg,5,971.0,108.96,173,205,378,,,,,,,,,,,,,,,,,419.32
U23,Muži,110 Kg,6,80.0,109.8,170,200,370,,,,,,,,,,,,,,,,,409.31
U23,Muži,110 Kg,7,648.0,109.09,162,190,352,64.0,86.0,42.0,68.0,177.0,74.6,42.0,,,,,,,,,,390.31
U23,Muži,110 Kg,8,428.0,108.18,150,200,350,61.0,86.0,43.0,64.0,177.5,48.1,44.2,,,,,,,,,,389.27
U23,Muži,110 Kg,9,427.0,108.16,152,193,345,65.0,86.0,41.0,69.0,174.5,68.1,67.3,,48.36,3017.2,18598.73,5413.31,43.25,5534.64,2256.89,94.56,383.73
U23,Muži,110 Kg,10,760.0,109.65,157,187,344,,,,,,,,,,,,,,,,,380.74
U23,Muži,110 Kg,11,391.0,100.89,140,172,312,58.0,81.0,32.5,67.0,162.5,51.7,46.0,,35.49,2045.92,9150.28,3906.95,30.66,3609.4,1765.51,77.3,356.51
U23,Muži,110 Kg,12,184.0,101.92,127,156,283,70.0,92.0,40.5,68.0,185.0,73.3,65.9,,49.6,2316.53,5354.68,6456.54,42.69,5983.05,2268.22,101.92,322.04
U23,Muži,+110 Kg,1,352.0,128.51,168,216,384,66.0,86.0,45.0,70.0,186.0,96.5,90.5,,,,,,,,,,404.79
U23,Muži,+110 Kg,2,301.0,126.16,180,203,383,41.0,92.0,41.0,65.0,191.5,71.6,71.4,,,,,,,,,,405.7
U23,Muži,+110 Kg,3,203.0,110.87,168,211,379,63.0,82.0,42.0,69.0,142.0,58.4,58.6,,,,,,,,,,417.84
U23,Muži,+110 Kg,4,186.0,159.37,166,210,376,,,,,,,,,,,,,,,,,380.5
U23,Muži,+110 Kg,5,541.0,120.99,164,204,368,,,,,,,,,,,,,,,,,394.44
U23,Muži,+110 Kg,6,291.0,144.61,158,186,344,,,,,,,,,,,,,,,,,353.32
U23,Muži,+110 Kg,7,565.0,156.65,163,180,343,,,,,,,,,,,,,,,,,347.87
U23,Muži,+110 Kg,8,229.0,154.88,144,192,336,67.0,94.0,50.0,78.0,191.0,44.9,65.1,,40.97,1513.22,5813.29,3865.24,35.23,3888.57,1754.15,62.77,341.3
U23,Muži,+110 Kg,9,232.0,110.3,139,188,327,,,,,,,,,,,,,,,,,361.16
U23,Muži,+110 Kg,10,968.0,110.02,140,170,310,68.0,91.0,40.0,66.0,186.5,70.9,70.0,,53.09,2725.15,9601.66,6719.4,45.63,6457.32,2444.69,57.83,342.69
